id,tweet_text,tweet_date,sentiment,query_used
1031697915671134208,a professora que nao manda material de pro email de quem nao foi a aula e diz pros colegas nao enviarem tmb :D,Tue Aug 21 00:22:05 +0000 2018,Positivo,:)
1031697912592584704,@goncalo_52 Começar o dia a ver a tua cara :),Tue Aug 21 00:22:05 +0000 2018,Positivo,:)
1031697893961486337,@sidneygusman Vai rolar bolão pra adivinhar? :D,Tue Aug 21 00:22:00 +0000 2018,Positivo,:)
1031697865398263809,"#VisibleWoman Hi everyone! I'm Ana, an 17 yo brazilian student and a aspiring artist :D Oie gente, eu sou a Ana, tenho 17 anos estudo e faço uns desenhos tops pfvr n desistam de mim https://t.co/rhQH7YjLcU",Tue Aug 21 00:21:53 +0000 2018,Positivo,:)
1031704456201732099,@campos_isa14 Lamaria opa sou eu :),Tue Aug 21 00:48:05 +0000 2018,Positivo,:)
1031704317248581633,"@cavalheirolucas Comentando, vai que né :D",Tue Aug 21 00:47:32 +0000 2018,Positivo,:)
1031704160150937600,@FindAnaa @coldbrigadeiro eu só tava me fingindo kkkk achei super fofis e tava bem felizona de vela pra vuxeis duas :),Tue Aug 21 00:46:54 +0000 2018,Positivo,:)
1031703913559457792,"@algarve2306 Nao, o meu desejo e realizar os outros :) shhta",Tue Aug 21 00:45:55 +0000 2018,Positivo,:)
1031703763076227072,"@andcremoso migo, você tem um tempo pra falar comigo um negócio da faculdade? :D",Tue Aug 21 00:45:19 +0000 2018,Positivo,:)
1031703559681835009,"@silviomeloj Parabéns, amigo! A pior parte foi produzir, e você já fez isso :) apresentar é o menos",Tue Aug 21 00:44:31 +0000 2018,Positivo,:)
1031703505386565632,"@Hugorysdyk @justoone123 @MCassimiroF @DandreaGremio @jorgesfreire @millylacombe Trabalho numa empresa de tecnologia. Minha chefe tranquilamente tira férias de 20, 30 dias. Tem funcionário que se tirar 10, 15 dias a empresa dá uma ""baqueada"". Teve empresa perdendo 30, 40 mil por dia com greve. Funcionários fora, dono estava lá :)",Tue Aug 21 00:44:18 +0000 2018,Positivo,:)
1031703307557986304,"Alguém conversa cmgggg, obrigada :)",Tue Aug 21 00:43:31 +0000 2018,Positivo,:)
1031703135469883393,@Jujuca1987 Vc crie vergonha e poe o maio que já já tem masters :) Boraaaaa garota!!!,Tue Aug 21 00:42:50 +0000 2018,Positivo,:)
1031702699333615616,"@catarinacristo Poderia contextualizar se o mamão é orgânico, ou se tem agrotóxico, ou agroquímico como diz Kátia Abreu O_o :P",Tue Aug 21 00:41:06 +0000 2018,Positivo,:)
1031702585772859392,@beavaleriia vou pra sua casa :),Tue Aug 21 00:40:39 +0000 2018,Positivo,:)
1031702333061783552,@ririchirakiin Piada interna entre eu e quem eu chamei de corno :P,Tue Aug 21 00:39:38 +0000 2018,Positivo,:)
1031702060637593605,"@mateuslc_ eu levo, vc paga :) haha",Tue Aug 21 00:38:34 +0000 2018,Positivo,:)
1031701913736237057,"@xthunderfuck Minha favorita da season 2, dps que ela rodou torci pra Raven :P",Tue Aug 21 00:37:58 +0000 2018,Positivo,:)
1031701834807816192,Ja jogaram ? :D https://t.co/wSIbfPrnQA,Tue Aug 21 00:37:40 +0000 2018,Positivo,:)
1031701473380458496,"@crossgenebrasil @ManaYoong @julhye_ @ManaYoong @julhye_ @powerwonho como aql conta foi bloqueada n sei se vale, só pra garantir né meninas :)",Tue Aug 21 00:36:13 +0000 2018,Positivo,:)
1031701308343021568,@eucosta07 seguindo de volta ! :),Tue Aug 21 00:35:34 +0000 2018,Positivo,:)
1031701272125161472,eu fico extremamente puta quando eu vejo esse tipo de comentário se referindo a estuprador o pior de tudo é ver isso vindo de uma mulher :) como assim vai virar mulher? vtnc sinceramente https://t.co/4nRSZjTwOV,Tue Aug 21 00:35:26 +0000 2018,Positivo,:)
1031701028784295936,@JooaoVictoorC você me deixar no vácuo faz mesmo :),Tue Aug 21 00:34:27 +0000 2018,Positivo,:)
1031700883476828160,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — Ser linda e magra, esses dois já estaria bom :) https://t.co/0C0cuUSnGK",Tue Aug 21 00:33:53 +0000 2018,Positivo,:)
1031700665150722048,Ah eu to me sentindo muito importante :))),Tue Aug 21 00:33:01 +0000 2018,Positivo,:)
1031700441908867072,@Jonny9Mobile @BattalionTeam @chubakahcsgo Finalmente vamos esquecer um pouco de critical ops né :),Tue Aug 21 00:32:08 +0000 2018,Positivo,:)
1031700327689543680,"@serena_boss eu nunca faço festa, não saio de casa pra comer, eu só quero ficar quieto com minha namorada, mas acho que se você chamar seus inscritos para comemorar eles iriam, pode ser legal :)",Tue Aug 21 00:31:40 +0000 2018,Positivo,:)
1031700280763662338,Foto mais trabalhosa da minha vida. Tenho apenas um braço com mobilidade devido ao pequeno ser que dorme... Não me arrependo de nada :) https://t.co/Bicl33nwlZ,Tue Aug 21 00:31:29 +0000 2018,Positivo,:)
1031700120209960960,@matheusghunt Tão eu na vida...mas pelo menos temos orgulho de ser os únicos q finalizaram o slide da expo :),Tue Aug 21 00:30:51 +0000 2018,Positivo,:)
1031699988462624768,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — 1. Controlar a mente de td world 2. Falar todas as línguas do world 3. Ser feliz :) https://t.co/gpyw5ZHRHc",Tue Aug 21 00:30:19 +0000 2018,Positivo,:)
1031699839237718017,"falando em anos '80, vou comprar um tênis cano alto branco pra usar com jeans :D",Tue Aug 21 00:29:44 +0000 2018,Positivo,:)
1031699748963733504,"@bjorkdocerrado @txiapri Hahahahahaha mas gente tadinho do bichano! Pri, o Pedro já enfiou na boca um pedacinho do cocô da gata que achou no chão :))))))) (lavei a boca com sabão no desespero, ele tinha menos de um ano. exames nele e na gata depois, ufa, tudo certo)",Tue Aug 21 00:29:22 +0000 2018,Positivo,:)
1031699621905670144,bloqueia e vai assistir power up no yt :) https://t.co/07vzcZqcAy,Tue Aug 21 00:28:52 +0000 2018,Positivo,:)
1031699454267666432,so quero deitar e chorar em posição fetal :D,Tue Aug 21 00:28:12 +0000 2018,Positivo,:)
1031699200776404992,"e ae Galera, like ae no vídeo :-) https://t.co/sekAyz4RAd",Tue Aug 21 00:27:12 +0000 2018,Positivo,:)
1031698977748594688,"@Catarina_130 Mm, ainda tenho muito para te chatear :)))",Tue Aug 21 00:26:18 +0000 2018,Positivo,:)
1031698775897718784,@mandabala To ouvindo :),Tue Aug 21 00:25:30 +0000 2018,Positivo,:)
1031698543101321216,A gente ta aqui na gabi fazendo lasanha e ouvindo um sertanejinho pra ver se a babi se anima :),Tue Aug 21 00:24:35 +0000 2018,Positivo,:)
1031698475556200448,Sim amigos tenho cerca de 12 pares de sapatilhas se não tiver mais :),Tue Aug 21 00:24:19 +0000 2018,Positivo,:)
1031698331326660613,"Se você encontrasse um gênio da lâmpada, quais seriam seus 3 desejos? — conhecer o harry, ser milionária e desejos infinitos :p https://t.co/NFIreY3xGC",Tue Aug 21 00:23:44 +0000 2018,Positivo,:)
1031698261172736001,Obg por me dar um puta spoiler mas fiquei feliz :) https://t.co/ezqVbPTXRf,Tue Aug 21 00:23:28 +0000 2018,Positivo,:)
1031698125705150464,@JiraiyaPlays Olha a gente sendo citado e indicado no @JiraiyaPlays ! Que honra! Que orgulho! Valeu Jiraiya! :D,Tue Aug 21 00:22:55 +0000 2018,Positivo,:)
1031698038434275329,[20/8 9:03 PM] Theus do meu Core?: se vc n tirar pelo menos 2 notas boas eu nem te levo na praia [20/8 9:03 PM] Theus do meu Core?: se vc tirar 3 ou mais te dou até um presente :) Matheus vai me levar na praia e vai comprar dois presente pra mim ..... me mima muito ele????,Tue Aug 21 00:22:35 +0000 2018,Positivo,:)
1031698021539610625,@felipeneto Estamos lhe imitando :D,Tue Aug 21 00:22:31 +0000 2018,Positivo,:)
1031697996466073600,@nosoyunposeer Hehehe zoi malisima :),Tue Aug 21 00:22:25 +0000 2018,Positivo,:)
1031718727144939520,POR INCRÍVEL QUE PAREÇA MAIS UM NATAL ESTÁ MAIS PERTO DO QUE LONGE :-) https://t.co/Uy0Op8ZjOm,Tue Aug 21 01:44:47 +0000 2018,Positivo,:)
1031718343059881985,daqui a 2h tenho de tar a pé p ir trabalhar :))),Tue Aug 21 01:43:16 +0000 2018,Positivo,:)
1031718317420150785,@arimychook Qual série? :),Tue Aug 21 01:43:09 +0000 2018,Positivo,:)
1031718188348792832,"@cmpcr Se o verbo está bem conjugado já não devia fazer diferença nenhuma... mas lá está, isto sou eu :)",Tue Aug 21 01:42:39 +0000 2018,Positivo,:)
1031717956709961729,@thallyatz eh um favor q vc faz :),Tue Aug 21 01:41:43 +0000 2018,Positivo,:)
1031717824199311360,@wolfhalls ... Pessoa não gosta que ela está errada e não porque as outra pessoa não gosta do que a outra pessoa que ela está errada. Então todos certos em suas respectivas visões subjetivas elas tem que se respeitadas. Por exemplo eu super respeito você gostar do filme :) Mas tenho...,Tue Aug 21 01:41:12 +0000 2018,Positivo,:)
1031717741248606208,"O guria te conheci esse ano por causa da faculdade, já gosto de conversar contigo. :) acho que vamos dar muita risada ainda até o final do curso. Te considero",Tue Aug 21 01:40:52 +0000 2018,Positivo,:)
1031717532376473601,Estudando um pouco de neuro :),Tue Aug 21 01:40:02 +0000 2018,Positivo,:)
1031717291275296768,"Eu chego pro meu pai, sento do lado dele e pergunto ""E aí, como você tá?"" Pai: É... To levando Eu: Tá levando..? Pai: É.. minha filha tá abrindo as asas... ... Não, eu não vou chorei :)",Tue Aug 21 01:39:05 +0000 2018,Positivo,:)
1031716996847742977,@darth_assassin Vou ver se tem na Vanguarda amanhã. Obrigado! :),Tue Aug 21 01:37:55 +0000 2018,Positivo,:)
1031716822083674112,mudei meu fixado :),Tue Aug 21 01:37:13 +0000 2018,Positivo,:)
1031716579095076865,"@gabrieldivan @nilmoretto vou supor que vcs estejam falando dos rapazes do @MBLivre. Como libertário, desaprovo muitas pautas destes. Mas o cargos políticos que estão a disposição, serão ocupados, quer vc queira ou não. Não tendo escolha, prefiro que seja gente q vai votar por menos Estado :)",Tue Aug 21 01:36:15 +0000 2018,Positivo,:)
1031716409196339200,"@beatrizstrlw também pensava assim, mas isso tu pega com o tempo. é tipo esporte, n deixe a descrença matar a tua vontade sem nem mesmo tu ter começado :)",Tue Aug 21 01:35:34 +0000 2018,Positivo,:)
1031716271065366530,"@humorchociay @educhociay Ooo é mt eu na vida qnd uma pessoa fala mal de vc, só meto o loko nela :)",Tue Aug 21 01:35:02 +0000 2018,Positivo,:)
1031716149388603392,"eu me desdobro toda p ver ela bem,mas isso tá cansando e todo carinho q ela podia dar p mim ela distribui p outras pessoas :))",Tue Aug 21 01:34:33 +0000 2018,Positivo,:)
1031715942634586112,tudo tem um jeito :)),Tue Aug 21 01:33:43 +0000 2018,Positivo,:)
1031715770710077441,O bom de transar com gordinhos é que quando ele esta em cima de você parece que tem uma almofadinha entre os dois. Por quais m... — Kakakakakaka sim e 8::::::::::D kakakakak https://t.co/o9hxOiKqg2,Tue Aug 21 01:33:02 +0000 2018,Positivo,:)
1031715591810375680,"@nanamoreirab É nozes, Mari. Espero que esteja bem. :) https://t.co/xDdRPAr9bp",Tue Aug 21 01:32:20 +0000 2018,Positivo,:)
1031715455470321664,@vane_eusa bonitinho=não é exatamente feio e é legal :D.,Tue Aug 21 01:31:47 +0000 2018,Positivo,:)
1031715339372056576,@raquelbatista89 @AlineZsigmond @rockcontent Valeu pela dica!! :),Tue Aug 21 01:31:19 +0000 2018,Positivo,:)
1031715244417200130,@JuuMatinss E vai estar chovendo eu acho :),Tue Aug 21 01:30:57 +0000 2018,Positivo,:)
1031715141925134339,e a prof ainda apaga a luz :),Tue Aug 21 01:30:32 +0000 2018,Positivo,:)
1031714877218476033,@tarsi_schorr Aaaaa show! Vou pesquisar :) vou querer sim haha esperar eu estar oficialmente desempregada ??,Tue Aug 21 01:29:29 +0000 2018,Positivo,:)
1031714601111642113,qual é o segredo para ser bonita assim? :D bjs sumida. — kkkkkkk n tem segredo https://t.co/ZRvi0wUWtN,Tue Aug 21 01:28:23 +0000 2018,Positivo,:)
1031714573328560129,@stillpkj02sz iti mt obrigada por td q vc disse :),Tue Aug 21 01:28:17 +0000 2018,Positivo,:)
1031714316645486592,"Sua namorada é muito linda, podia ser eu no seu lugar — Cara, ela é gata né? Puta merda eu amo demais aquela coisa gostosa, mas não :D https://t.co/L3zjOvXv8e",Tue Aug 21 01:27:16 +0000 2018,Positivo,:)
1031714176476041217,@jiminlilfingers uhauhauhauhauhauhauauah Aceito ser culpada :P mas vc tem que me lembrar que pq eu não tenho hora pra dormir,Tue Aug 21 01:26:42 +0000 2018,Positivo,:)
1031714061485047811,belo dia pra ser uma fdd como eu :),Tue Aug 21 01:26:15 +0000 2018,Positivo,:)
1031713933185441792,Kkkk! Amo vcs :),Tue Aug 21 01:25:44 +0000 2018,Positivo,:)
1031713802495111168,@TaneishaJane @dancer_tk @YinCrescent @Persia_xo @PBeef2Spicy @Ichiron47 @TK_Komanda @TK_Afronomical @WDBigDame21 Will do Professor. :D,Tue Aug 21 01:25:13 +0000 2018,Positivo,:)
1031713551759622144,Namora? — Não :)))))))) https://t.co/fpxqpQiQot,Tue Aug 21 01:24:13 +0000 2018,Positivo,:)
1031713428514197504,"@GiuLorenzoni Amiga, Minha sogra achou que era meu sobrenome :)",Tue Aug 21 01:23:44 +0000 2018,Positivo,:)
1031713260901478401,"P.h: Parece ser querido, nunca conversei :)",Tue Aug 21 01:23:04 +0000 2018,Positivo,:)
1031713129250660354,"a pessoa não sabe oq é ""esquecer"" ou ""guardar pra depois"" ELA QUER Q EU MORRA É ISSO :D SABIA Q EU TBM TAVA QUERENDO?",Tue Aug 21 01:22:32 +0000 2018,Positivo,:)
1031712820709269505,@DedaAguiar Sou assim tbm. É por isso que TMJ (segue/seguindo) como bons leoninos observadores. :) DOM-DOMME,Tue Aug 21 01:21:19 +0000 2018,Positivo,:)
1031712689662373889,@aliciadoben @LongbottomBen @Lotte_Patil @Snape_M4liah_B @bxperfxct @OliviaBlackL @C4leb_Granger @NatheGrindewald Prazer Alicia :),Tue Aug 21 01:20:48 +0000 2018,Positivo,:)
1031712553867599873,??Thumb De Murder For @zXMaster_ ?? (PEDIDOS OFF) Dicas? ?? and ??= Minha Felicidade :) https://t.co/MmV0l2qr6N,Tue Aug 21 01:20:15 +0000 2018,Positivo,:)
1031712472137453568,"@littlegirlshw Ele disse q tbm gostava de mim, namoramos 2 meses, e ele terminou comigo pq disse q só queria esquecer a ex. :)",Tue Aug 21 01:19:56 +0000 2018,Positivo,:)
1031712263122702336,Quando uma pessoa vos faz a noite :),Tue Aug 21 01:19:06 +0000 2018,Positivo,:)
1031712083082178563,@BTS_twt necessito de vcs é isto. Quero spoiler :),Tue Aug 21 01:18:23 +0000 2018,Positivo,:)
1031711952974823425,Quero um Peter :) https://t.co/XHOrmJ9Pca,Tue Aug 21 01:17:52 +0000 2018,Positivo,:)
1031711778936377344,"Se eu pudesse metia a Daniela dentro de uma caixinha para que ninguém lhe fizesse mal, para a proteger de tudo, ela é a minha bebé e se alguém lhe fizer mal, tá fodido comigo :)",Tue Aug 21 01:17:11 +0000 2018,Positivo,:)
1031697868283957250,@MCassimiroF @DandreaGremio @jorgesfreire @millylacombe Tira o fundador da Apple: a Apple continua. Tira os empregados da Apple: a empresa morre. Tem empresário que quer fazer parecer que faz um favor ao contratar e tem idiotas úteis como vocês que concordam com isso. São os chamados capitalistas em dinheiro pra comprar iPhone :),Tue Aug 21 00:21:54 +0000 2018,Positivo,:)
1031697654240169984,@action_brasil @pauloantunes @everaldomarques Valeeeu :)),Tue Aug 21 00:21:03 +0000 2018,Positivo,:)
1031697568143749120,@nowaylwt Não mesmo eu só estudei geografia e quase chorei durante a aula sobre fome endêmica :),Tue Aug 21 00:20:42 +0000 2018,Positivo,:)
1031697497331253248,"Vcs que me dão vácuo tudo tem o sobrenome de ""vácuo"" salvo nos contatos,sempre lembro de deixar pra responder quando eu quiser igual vcs fazem,aquele beijo :)",Tue Aug 21 00:20:26 +0000 2018,Positivo,:)
1031697377852317696,@vimdofacebook @larissconde quando vc parar de me mencionar vou ficar bastante satisfeita :),Tue Aug 21 00:19:57 +0000 2018,Positivo,:)
1031697347485556737,Ainda bem puxaram assunto Sou péssima em puxar assunto mas sou ótima em responder perguntas :),Tue Aug 21 00:19:50 +0000 2018,Positivo,:)
1031697205881696257,"@PalomaFurtado8 mas, já cansei de discussões por hoje, e nem quero começar uma nova por comentários no tt, boa noite :)",Tue Aug 21 00:19:16 +0000 2018,Positivo,:)
1031697048335273984,@Beatriz21952928 melhor upgrade da minha life :)),Tue Aug 21 00:18:38 +0000 2018,Positivo,:)
1031696935470747650,né normal não td vez q eu tô estressada aparece mil coisas q me deixam ainda mais incrível :),Tue Aug 21 00:18:12 +0000 2018,Positivo,:)
1031696785453010946,@CentralDeFasLS não sou pokemon mas vem me capturar :),Tue Aug 21 00:17:36 +0000 2018,Positivo,:)
1031696617043382272,"@Dannysvieira8 Com certeza poderia. A atuação dele poderia ser maravilhosa, mas não consigo ver ele tendo tanta química com a Ju quanto o Nicolas. De qualquer forma, foi por isso que eu enfatizei que essa é apenas a minha opinião, não um fato :)",Tue Aug 21 00:16:56 +0000 2018,Positivo,:)
1031696495848898560,"@slythkim obrigada, não tinha visto isto :)",Tue Aug 21 00:16:27 +0000 2018,Positivo,:)
1031696299459076096,@gabriel_oliv69 Eu mando em ti :),Tue Aug 21 00:15:40 +0000 2018,Positivo,:)
1031696156244496384,"@MarquesZero é tão bom ver alguém com essa sinceridade, marques :)",Tue Aug 21 00:15:06 +0000 2018,Positivo,:)
1031696026791567360,"@RuiFilipe_21 Eu sei a minha mãe tb costuma retocar a dela, obrigada :)",Tue Aug 21 00:14:35 +0000 2018,Positivo,:)
1031695972072599557,@mrds_a @joaoaviani @Arthurbritoo_15 @truvstruvs @VagabundoImoral oie :D,Tue Aug 21 00:14:22 +0000 2018,Positivo,:)
1031695822637985794,"Não posso dizer que o dia correu perfeitamente como planejado, mas digamos que uns 60% foram alcançados. Amanhã eu tento 70 :)",Tue Aug 21 00:13:46 +0000 2018,Positivo,:)
1031695646603075585,(: EU EU EU EU EU EU EU EU EU EU EU :) https://t.co/ZFNgUlHbTl,Tue Aug 21 00:13:04 +0000 2018,Positivo,:)
1031695474233888768,"Quando a vida parece não ter sentido, vejo fotos de cães e gatos resgatados do abandono, recuperados e sendo amados por seus tutores. Imediatamente tudo volta a ter sentido. :)",Tue Aug 21 00:12:23 +0000 2018,Positivo,:)
1031695127583121408,Praticamente tudo combinado p começar a treinar já em Setembro com a baby :),Tue Aug 21 00:11:01 +0000 2018,Positivo,:)
1031695063577968641,"@aquelanuvem De nada, mora :)",Tue Aug 21 00:10:45 +0000 2018,Positivo,:)
1031694835252686849,Tens namorado/gostas de alguém? — Nem um nem outro :) https://t.co/FC9ZcLySi5,Tue Aug 21 00:09:51 +0000 2018,Positivo,:)
1031694653278576641,Ir ver as memórias do snap deste ano foi o maior erro do dia :),Tue Aug 21 00:09:07 +0000 2018,Positivo,:)
1031694597095911424,@bafrompmore agr esperar aparecer um seu na tl para eu curtir e te avisar :),Tue Aug 21 00:08:54 +0000 2018,Positivo,:)
1031694452107214849,"@larismourullo @marcelgsantos Sim, eu fui conferir e já esta bem avançando, salvando os demais nos favoritos, um excelente trabalho :D",Tue Aug 21 00:08:19 +0000 2018,Positivo,:)
1031694354291683328,escavar um buraco e ficar lá até à escola começar parece-me o mais certo :)))))),Tue Aug 21 00:07:56 +0000 2018,Positivo,:)
